path,label
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201176_det569_258_76107.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201177_det551_274_77951.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201177_det555_274_77224.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201177_det555_275_77316.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201177_det556_272_77122.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201177_det556_279_77652.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201178_det524_254_78924.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201178_det527_259_78803.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201178_det530_265_78686.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201178_det533_271_78585.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201178_det535_274_78477.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201178_det552_275_78051.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det511_267_79909.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det516_265_79808.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det517_247_79477.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det517_254_79596.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det518_245_79368.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det518_264_79701.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det520_250_79150.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det521_249_79256.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201179_det521_253_79040.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det505_277_80350.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det505_279_80228.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det505_281_80455.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det507_279_80120.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det507_280_80561.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det508_273_80013.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det511_282_80665.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det512_282_80773.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201180_det513_282_80889.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det497_265_81885.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det500_267_81767.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det503_270_81644.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det507_274_81539.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det510_274_81430.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det512_271_81315.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det513_273_81205.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det514_277_81105.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201181_det514_279_81000.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det496_263_82025.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det496_263_82157.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det499_265_82287.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det501_284_82887.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det502_270_82406.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det502_287_82778.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det503_276_82542.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201182_det504_284_82670.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det484_274_83116.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det487_276_83001.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det493_257_83243.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det498_264_83458.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det506_259_83349.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det508_263_83583.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det517_271_83708.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det519_285_83826.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201183_det528_295_83945.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201184_det498_284_84640.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201184_det499_268_84529.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201184_det511_273_84420.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201184_det521_290_84279.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201184_det531_305_84169.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201184_det531_307_84055.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201185_det479_274_85799.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201185_det480_269_85693.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201185_det482_254_85588.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201185_det482_272_85905.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201185_det494_277_85456.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201185_det509_297_85186.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det483_290_86427.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det484_268_86330.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det493_266_86227.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det493_269_86019.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det499_341_86709.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det500_336_86621.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det503_327_86519.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det506_272_86121.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det508_338_86812.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201186_det539_335_86913.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det577_219_87964.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det581_354_87020.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det582_302_87443.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det583_324_87340.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det586_280_87554.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det586_353_87139.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det588_341_87241.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det595_207_87858.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det602_261_87652.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201187_det608_214_87756.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det559_311_88923.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det569_305_88814.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det581_216_88170.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det581_230_88070.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det582_298_88712.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det587_290_88588.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det588_215_88277.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det588_276_88480.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201188_det590_248_88380.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det517_329_89733.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det521_320_89836.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det524_327_89631.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det532_313_89948.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det534_335_89523.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det540_329_89166.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det541_334_89417.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det542_329_89285.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201189_det547_323_89038.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det528_324_90808.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det531_331_90916.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det538_308_90166.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det540_306_90064.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det540_316_90262.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det540_322_90383.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det542_329_90482.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det547_333_90588.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201190_det547_334_90692.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det536_338_91027.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det539_340_91155.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det557_342_91264.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det557_354_91714.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det559_354_91819.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det560_343_91602.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det563_351_91950.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det564_333_91477.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201191_det569_339_91363.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det568_356_92204.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det576_352_92324.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det579_355_92683.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det583_351_92438.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det583_352_92550.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det589_361_92790.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201192_det594_354_92930.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det600_333_93510.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det601_333_93386.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det601_342_93272.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det601_351_93161.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det602_340_93631.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det602_352_93038.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det610_340_93748.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det614_340_93856.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201193_det616_342_93977.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det622_342_94090.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det627_342_94222.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det629_333_94332.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det634_328_94445.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det642_329_94549.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det643_355_94659.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det649_359_94896.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201194_det650_343_94776.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det624_348_95230.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det625_321_95541.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det625_333_95433.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det626_357_95124.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det627_344_95330.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det628_305_95642.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det634_360_95006.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det639_303_95743.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det641_346_95952.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201195_det643_321_95848.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det637_379_96081.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det641_391_96206.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det678_402_96311.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det698_413_96444.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det719_401_96559.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det732_385_96673.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det736_361_96791.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201196_det746_321_96902.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det701_255_97555.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det706_252_97653.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det716_257_97449.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det721_269_97769.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det726_288_97983.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det727_283_97876.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det729_248_97336.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det740_255_97231.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det749_278_97119.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201197_det755_282_97012.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det719_274_98919.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det720_288_98218.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det722_277_98778.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det723_284_98099.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det728_285_98327.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det729_279_98675.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det735_277_98558.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201198_det736_275_98432.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201199_det656_257_99635.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201199_det664_252_99511.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201199_det669_260_99387.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201199_det686_264_99256.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201199_det695_269_99146.png,90
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\90 resize_64_fs0.9_is0.75\frame1765201199_det702_273_99040.png,90
